signal_id,mean_ip,std_ip,kurt_ip,skew_ip,mean_dm,std_dm,kurt_dm,skew_dm,log_mean_dm,slog_skew_dm,kurt_ip_dm_diff,skew_ip_dm_diff,label
278,99.2890625,47.39134816,0.702001099,1.042189754,1.627090301,14.68008008,10.99141172,139.5509004,0.9658768843037163,4.945569703593137,-10.289410621,-138.508710646,1
4378,137.5234375,58.54471646,-0.114359487,-0.444357749,2.43812709,14.14238457,8.857330105,109.9927522,1.2349268725368754,4.709464903684995,-8.971689592,-110.437109949,0
633,112.7265625,54.52905115,0.111932801,-0.465192255,0.807692308,10.41230978,17.38576345,355.6043889,0.5920510638587894,5.8766270129808955,-17.273830649,-356.069581155,0
9462,144.8515625,46.81247327,-0.150825706,0.008620057,2.924749164,19.96299309,8.656855414,82.32786132,1.3673024419310693,4.422782962878151,-8.807681120000002,-82.319241263,0
12472,125.609375,49.4465043,0.206675254,-0.087822207,11.27675585,40.57598877,3.754499805,13.52283428,2.5077077062208004,2.675722188695039,-3.547824551,-13.610656487,0
16,109.640625,49.01765217,0.13763583,-0.256699775,1.508361204,12.07290134,13.36792556,223.4384192,0.9196296331343364,5.413601367550179,-13.230289729999999,-223.69511897499999,0
15546,150.8203125,51.13499804,-0.270228328,-0.0494425,3.093645485,18.91530833,7.923653933,72.0741655,1.4094358896938397,4.291474891157899,-8.193882261,-72.123608,0
12411,129.1796875,54.90495105,-0.021864473,-0.600601906,2.964046823,16.90316346,8.52994746,91.20431794,1.3772654284565065,4.5240069617869905,-8.551811933000002,-91.80491984599999,0
9369,97.0390625,38.27846211,0.388932381,1.881108187,1.85367893,17.68819954,10.42845055,114.3865438,1.0486090144781692,4.748287742422439,-10.039518169,-112.505435613,0
2798,86.8203125,49.02700684,0.946273471,1.208269737,3.054347826,19.57793506,9.13664447,96.28819525,1.3997898425733275,4.577677658604569,-8.190370999,-95.079925513,1
17337,84.6015625,47.14859155,0.653889242,0.598995363,1.25083612,13.4326248,12.8614719,186.3618964,0.8113017560757353,5.233042021489045,-12.207582658,-185.762901037,0
12016,134.1640625,55.57213462,0.081313284,-0.455453903,4.537625418,22.1962836,6.162869107,44.16357704,1.7115657839635312,3.810290944293466,-6.0815558229999995,-44.619030943,0
14350,115.625,49.31784667,0.270482191,-0.356831039,3.838628763,19.58819041,7.785787688,74.87378597,1.5766313671579568,4.329071248856268,-7.515305497,-75.230617009,0
1327,97.9375,41.5310031,0.754290769,1.719454864,1.489966555,14.02127145,11.48722528,151.0448645,0.9122692786595022,5.024175638478994,-10.732934511,-149.325409636,0
17032,116.90625,43.39182626,0.23147329,0.089372194,2.287625418,17.22575502,9.729738787,107.6465671,1.1901655467381689,4.688100110252977,-9.498265497,-107.55719490599999,0
11935,132.859375,56.76180141,0.138199825,-0.681334922,2.18729097,13.56022263,9.862297035,131.7022498,1.159171330294995,4.888107895226094,-9.72409721,-132.383584722,0
2020,105.671875,50.17331047,0.330387378,-0.023716098,2.617056856,16.15188704,8.609678876,90.57064804,1.2856606719506471,4.517110784084879,-8.279291498000001,-90.59436413799999,0
16787,111.3671875,49.55424286,0.526998634,0.593606838,2.235785953,19.07184771,9.659136891,99.29439038,1.1742718514584702,4.608109764989082,-9.132138257,-98.700783542,0
9151,113.0,63.78883621,0.06233186,-1.119128801,92.659699,98.89757927,0.390770039,-1.602621768,4.539667989998363,-0.9565193092692909,-0.328438179,0.4834929669999999,0
10879,88.953125,39.37358318,0.667984302,1.789272684,4.318561873,27.15362014,6.894213008,49.40912927,1.6712029421852057,3.9201722949836464,-6.226228706000001,-47.619856586000004,0
8832,101.6484375,45.98294348,0.323167778,-0.046666075,1.741638796,11.75122446,12.71977834,218.881891,1.008555842338951,5.393090543101012,-12.396610562,-218.928557075,0
9525,97.4140625,51.66244516,0.545172932,0.332646042,1.699832776,15.26820532,11.0081241,136.3731061,0.9931898362774287,4.922700626277525,-10.462951168,-136.040460058,0
11747,120.6484375,43.63065684,0.450775905,0.441551555,3.504180602,21.63278547,8.190560592,74.54125944,1.5050059881684716,4.3246789896367215,-7.739784687,-74.099707885,0
11170,132.703125,52.0397023,0.038602758,-0.15953853,2.969899666,17.75480802,9.202019931,100.2593152,1.3787408213318713,4.617684703730035,-9.163417173000001,-100.41885373000001,0
13563,106.71875,48.59991922,0.48313819,0.060911664,6.269230769,29.92992523,6.026227618,38.46886389,1.9836504770064143,3.6755121051206316,-5.543089428,-38.407952226,1
13219,125.765625,50.13769857,0.104840593,-0.368207209,1.91722408,12.9919838,10.31688551,145.8156643,1.0706325065844802,4.989177815528709,-10.212044917,-146.183871509,0
13947,107.7421875,38.34694538,0.32171481,1.043842351,2.313545151,23.00104368,9.859931592,95.41420905,1.198018658830249,4.568653587538893,-9.538216782000001,-94.370366699,0
1556,49.015625,43.05428702,3.142801966,10.5891811,12.48996656,41.17180822,3.778334085,14.25652381,2.6019461913433526,2.7250072023966876,-0.6355321190000001,-3.66734271,1
6713,103.7265625,40.6455169,0.172961573,0.768398273,2.818561873,16.53630919,8.304640887,85.44758983,1.33987387869807,4.459538332388436,-8.131679314,-84.679191557,1
12242,112.5390625,47.18711131,0.129595466,-0.126275519,2.31187291,18.8612845,8.90862045,84.42433287,1.1975138632022257,4.447630988430328,-8.779024984000001,-84.550608389,0
5802,86.234375,36.90835025,1.665532921,5.535417171,15.17976589,50.88779011,3.24987218,9.113489622,2.7837614424280157,2.313870138857325,-1.584339259,-3.5780724509999997,1
17865,115.1875,55.54766394,0.13228576,-0.387321755,4.358695652,27.94017019,6.836776179,46.9833335,1.6787205969611954,3.8708537318635035,-6.704490419,-47.370655255,0
10741,104.6328125,39.42791506,0.720311799,1.779916944,21.75250836,56.12704133,2.432275539,4.556647008,3.1246753969014565,1.7149948702359052,-1.7119637399999998,-2.7767300639999997,0
4652,144.890625,50.82249047,-0.226842719,0.082545759,2.364548495,17.04011245,9.306516644,98.89327902,1.2132937772739683,4.604102406314227,-9.533359363,-98.810733261,0
11610,89.5546875,43.02866207,0.764876141,0.995443681,1.766722408,12.71661527,11.67609629,179.0890322,1.0176633734013645,5.193451351937744,-10.911220149,-178.09358851899998,0
9068,119.9609375,45.94058703,-0.179822404,0.187853957,2.119565217,15.78381072,10.10549454,119.273532,1.1376936385851453,4.789768582148321,-10.285316944,-119.085678043,0
4001,132.53125,57.15001333,0.124250262,-0.520452982,1.121237458,11.69903451,13.56204175,226.9449773,0.7519996249972583,5.429104272198663,-13.437791488,-227.465430282,0
12662,124.5390625,49.0673807,-0.101114174,-0.13931137,5.508361204,28.44978732,5.725481547,34.18060017,1.8730876893532085,3.560494799141152,-5.826595721,-34.31991154,0
615,102.78125,47.77403477,0.760360141,0.771787724,2.35367893,14.94827743,8.871292293,101.0371014,1.2100579313292839,4.625336486362886,-8.110932152,-100.26531367599999,0
16055,88.09375,42.07961901,0.51360068,1.032495704,1.899665552,11.67752178,11.57563018,199.5947148,1.0645954034452187,5.301286528221625,-11.0620295,-198.56221909599998,0
13327,112.0546875,48.60415823,0.134038258,-0.129581078,44.35702341,77.8333727,1.205706332,-0.491311552,3.8145650357936502,-0.39965596901824835,-1.0716680740000002,0.361730474,0
7260,137.8359375,50.58451735,0.126695966,-0.365339883,120.4038462,77.97706733,-0.845356395,-1.164689539,4.799122560166366,-0.7722769511716902,0.972052361,0.7993496560000001,0
5850,86.5390625,38.71145307,1.803818291,5.52675691,10.14046823,37.15085402,4.034846654,16.83663613,2.410584265034155,2.8812545516371926,-2.231028363,-11.30987922,1
4297,91.234375,41.30497934,0.629775809,1.247183504,0.488294314,10.23326745,22.19875245,507.3836802,0.39763070851937404,6.23123643848536,-21.568976641,-506.136496696,0
6869,108.375,39.0520486,0.115301174,2.044731055,11.93979933,48.69473255,3.845665646,12.84759929,2.560307781224533,2.628111881146753,-3.730364472,-10.802868235,0
1485,97.5546875,37.93370216,0.415158065,1.691766985,2.052675585,13.76206316,9.862356949,128.5517263,1.1160184470519345,4.864080232276343,-9.447198884,-126.85995931500001,0
4263,114.015625,49.85353303,0.11568036,-0.069998041,2.676421405,19.12246606,8.563466984,81.73135337,1.3019398347566558,4.415598651946565,-8.447786623999999,-81.801351411,0
3864,103.5625,46.51474061,0.30004755,0.423681849,1.534280936,13.90133636,12.30686222,175.380952,0.9299099423677474,5.17264615588282,-12.006814669999999,-174.95727015100002,0
16781,137.0859375,49.1834937,0.036279702,-0.077301366,1.18812709,11.43728981,14.00105056,244.7837482,0.7830459678820068,5.504452076963945,-13.964770858,-244.861049566,0
16041,92.4375,38.58609489,0.538134788,1.562324185,2.337792642,16.80150524,9.597378751,104.652963,1.2053097028786934,4.660159789101834,-9.059243963,-103.090638815,0
4624,97.78125,44.55227574,0.558987592,0.568107259,1.87541806,12.34463437,11.09799761,173.4218266,1.0561980758519016,5.161476656166891,-10.539010018,-172.85371934100002,0
10412,96.3359375,43.95705954,0.302221125,0.693380615,1.807692308,16.21695944,11.3224755,144.3686334,1.032362903236498,4.979272815554808,-11.020254375,-143.675252785,0
2588,123.5,46.90665598,0.050090605,-0.094719632,1.595317726,15.09064401,12.03573852,160.5224165,0.9537089468878931,5.08464393488821,-11.985647915000001,-160.61713613199998,0
12757,114.3671875,52.29511675,0.281547892,-0.413007658,10.30100334,36.26640603,3.926645693,15.7089066,2.4248915129270365,2.81594190659448,-3.6450978010000004,-16.121914258,0
13229,111.921875,54.27441982,0.199578006,-0.613223971,3.015050167,22.91013652,8.415593147,73.37406739,1.3900498422148113,4.309107324493058,-8.216015141,-73.98729136099999,0
6513,115.6796875,52.75828335,0.08208583,-0.497257221,1.864548495,12.19607292,11.1501261,176.5511924,1.052410744379326,5.179258975221234,-11.06804027,-177.048449621,0
13447,102.8125,51.71673901,0.517510232,0.147336078,1.725752508,16.02595217,10.99191119,132.2319602,1.002744539717661,4.892091670766386,-10.474400958,-132.084624122,0
11185,94.296875,44.39864852,0.565402637,0.674077925,4.106187291,22.84701766,7.106313501,56.82229792,1.6304529987184526,4.057374478448084,-6.540910864,-56.148219995,0
14005,112.3359375,42.80484007,0.185585942,0.663276774,4.510869565,24.12067035,6.751104912,50.73784419,1.7067224265026952,3.946189509674128,-6.565518969999999,-50.074567415999994,0
3212,110.640625,86.23983041,0.202114856,-1.578688518,120.8570234,40.66872603,0.346882067,0.060960364,4.802848418131079,0.05917450172386905,-0.144767211,-1.6396488820000001,0
7986,89.7421875,42.68255756,0.735457343,1.376764854,2.64632107,19.92157269,8.319452308,73.96848569,1.293718733267984,4.317067834431419,-7.5839949650000005,-72.591720836,0
10420,139.0703125,63.8723316,-0.250373611,-0.976845205,2.221571906,13.10500056,10.08730728,142.4880393,1.1698694100055365,4.966251681900102,-10.337680891,-143.464884505,0
15833,98.5703125,46.96486113,0.486974197,0.659885172,2.163043478,15.97744037,9.966214944,120.3597584,1.151534690039978,4.798759344267036,-9.479240747,-119.699873228,0
3185,118.96875,50.29055228,0.272308769,-0.22454571,2.015050167,14.72790361,9.974024131,121.2309558,1.103616469178365,4.8059123354428,-9.701715362,-121.45550151,0
3912,57.15625,37.19468155,3.016280138,12.41576581,6.22993311,28.87019398,5.413000022,31.27126452,1.9782297843989685,3.4741771909174544,-2.3967198840000004,-18.85549871,1
6951,113.421875,46.51824396,-0.056607886,0.110603663,3.311036789,20.31471233,8.040882384,73.70367814,1.4611784294794552,4.313529329748535,-8.09749027,-73.59307447699999,0
5915,126.5625,40.25305695,0.062489168,0.431275602,2.380434783,20.49557221,9.514008553,95.38102129,1.2180043352459495,4.568309307649093,-9.451519385,-94.94974568800001,0
8978,108.5390625,52.24968635,0.588965764,0.161899008,2.418896321,17.49885646,10.09861928,117.1232747,1.2293177858335225,4.771728779992957,-9.509653516,-116.96137569199999,0
6847,123.5703125,51.64598296,-0.014535076,-0.277884938,2.856187291,24.58456269,8.534273611,71.2393206,1.3496789468861783,4.2799845043026,-8.548808687,-71.517205538,0
12300,165.890625,48.84449726,-0.666761277,0.230361355,4.893812709,27.18285527,6.527776277,44.93351818,1.7739031072581914,3.8271950941413775,-7.194537554,-44.703156825,0
13505,157.359375,50.73995196,-0.214416025,-0.260217592,115.8051839,71.80747909,-0.920085138,-0.975950871,4.760507452114723,-0.6810497361623392,0.705669113,0.715733279,0
11351,84.890625,32.44086793,1.013474814,5.019720361,7.351170569,29.19526162,4.513794111,21.40194381,2.1224017169415497,3.1091477323282106,-3.500319297,-16.382223448999998,0
4321,121.1484375,47.61828854,0.312515886,0.167332316,1.720735786,14.44111344,10.13505072,122.6763791,1.0009023532856156,4.817668308052207,-9.822534834,-122.509046784,0
1566,72.1953125,36.16111054,2.60122326,9.521297542,10.63628763,41.68584516,4.206409502,17.25083221,2.4541284593030395,2.904210679536772,-1.6051862419999998,-7.729534667999999,1
13794,8.9609375,30.21728664,7.513116634,55.84523749,75.5409699,56.31345171,1.133982021,1.029379562,4.337826151722862,0.7077301118552,6.379134613,54.815857928,1
8129,48.328125,48.31118358,3.173766502,9.525356912,47.38963211,69.05985015,1.365999822,0.773646881,3.8792855781724835,0.573037811649924,1.8077666799999998,8.751710031,1
12927,116.390625,43.29662126,0.330796675,0.77493033,3.358695652,17.92247145,7.561806152,69.11221086,1.4721728502176286,4.25009697088229,-7.231009477,-68.33728053,0
16450,140.671875,50.62007837,-0.065826331,-0.366698198,4.367056856,21.63519874,6.274583786,44.99726639,1.6802796867663046,3.8285819684189346,-6.340410117,-45.363964588,0
6490,120.4453125,47.31870148,0.522876021,0.824230259,125.6747492,72.37762407,-0.277485914,-0.905292189,4.841622771490268,-0.6446353768696401,0.800361935,1.729522448,0
14981,108.3984375,36.9945815,0.038040008,1.390557669,2.459866221,15.78479523,9.234755984,106.3062842,1.2412299238712767,4.675687214557295,-9.196715976,-104.91572653099999,0
5698,112.0,44.35016911,0.286628816,0.509145964,0.960702341,12.09477461,15.35367518,263.4423865,0.6733027462998666,5.577623407156163,-15.067046364,-262.93324053599997,0
1631,108.5546875,31.70883369,0.650115394,3.607331475,2.197324415,12.69600283,10.21971546,153.3023876,1.162314339749627,5.038914233001829,-9.569600066,-149.695056125,0
519,69.2109375,36.15237984,2.602622367,11.03299416,11.81354515,41.38266061,3.902658237,15.15191981,2.550502826254683,2.7820389162879597,-1.3000358699999999,-4.118925650000001,1
16965,138.984375,54.05523569,-0.325903781,-0.581809354,97.80685619,91.78156044,0.059135576,-1.736498101,4.593166996981753,-1.0066790376494663,-0.385039357,1.154688747,0
16481,121.015625,49.44109253,-0.041049397,-0.096717273,2.265886288,14.77743037,9.61934895,115.9887897,1.1835311770407426,4.762078115677336,-9.660398347,-116.085506973,0
16433,140.4140625,55.02663096,-0.208530478,-0.380669169,2.391304348,21.54680814,9.422403171,90.41208741,1.221214610811724,4.515377717090371,-9.630933649,-90.792756579,0
5456,116.265625,51.11789137,0.155101457,-0.340573899,3.528428094,18.26184578,7.012274716,61.8624037,1.5103748801598205,4.140948269582016,-6.8571732590000005,-62.202977599,0
9007,108.953125,44.81400091,0.363050551,0.19017788,2.012541806,13.10654856,10.47921043,148.2301612,1.1027841762308552,5.005489820154547,-10.116159879,-148.03998332,0
3425,112.453125,45.71222132,0.175363577,0.126241155,3.443143813,21.49183429,7.083732514,54.3650339,1.4913621918746691,4.013948237450074,-6.9083689370000005,-54.238792745,1
15198,128.1796875,50.13737902,0.21875137,-0.328929678,1.654682274,11.32029816,12.85421616,233.0357147,0.9763249767229867,5.455473730634474,-12.63546479,-233.364644378,0
13959,103.15625,43.98817979,0.545785142,0.907801946,2.361204013,18.07009669,9.314984172,94.23477577,1.212299246990052,4.5563451667962305,-8.769199030000001,-93.32697382399999,0
928,111.4296875,47.51063756,0.015786216,0.486482087,2.174749164,15.28312723,9.853822786,115.24836,1.15522862575915,4.755728936841072,-9.83803657,-114.761877913,0
10855,107.15625,48.91214022,0.528849087,-0.066388501,2.806020067,18.45678757,9.858529587,107.8661829,1.336584041324588,4.69011944819641,-9.3296805,-107.932571401,0
11457,129.1328125,55.53452911,-0.137912087,-0.865471378,3.673913043,22.17332201,7.863406002,68.76891612,1.5419966315362423,4.24518858278676,-8.001318089,-69.634387498,0
1464,94.28125,51.19813496,1.184976477,1.473597043,2.756688963,17.59266428,9.543768817,106.0679885,1.3235379745034956,4.673464039218698,-8.35879234,-104.594391457,1
10006,131.8359375,46.1412196,-0.023734859,0.385516082,2.876254181,15.71409709,8.574427152,97.35047634,1.35486927005174,4.588537388138032,-8.598162011,-96.964960258,0
6388,92.75,49.39872848,0.415435263,0.082889806,3.633779264,20.80747862,8.18229005,77.87667967,1.533372790866154,4.367885615975363,-7.766854787000001,-77.793789864,0
7538,133.8515625,51.51457467,-0.057145349,-0.376946723,6.60451505,30.468553,5.334010067,29.87882648,2.0287421564196553,3.430070721843785,-5.391155416,-30.255773203,0
15900,113.578125,50.90533638,0.030942863,-0.389722834,2.467391304,15.02076957,9.544991704,113.4130142,1.2434025256354908,4.739814832964974,-9.514048841,-113.802737034,0
14057,101.9140625,47.66452221,0.28531099,0.072190083,85.05434783,89.87142184,0.138632938,-1.918878836,4.454979048167865,-1.0711995822745979,0.14667805199999998,1.991068919,0
12077,118.2421875,49.53198873,-0.000259255,-0.260485347,2.759197324,15.21409774,8.816403169,100.413013,1.3242054569526296,4.619201416256399,-8.816662424,-100.673498347,0
8860,101.609375,44.57985012,0.387534153,0.529629047,3.0,22.64237747,8.270772005,71.70782944,1.3862943611198906,4.286449073926458,-7.883237852,-71.178200393,1
5306,105.7734375,42.76301243,0.667203298,0.977184008,5.579431438,30.19240771,5.71196364,33.04163014,1.88394833400509,3.5275841915127057,-5.044760342,-32.064446132,0
171,124.0,52.44997617,-0.043735199,-0.239057773,10.34615385,36.76162356,3.71666865,13.09939235,2.4288788186573207,2.6461317007107934,-3.760403849,-13.338450123000001,0
